GO Term,genes,Term,Definition,ontology,Terminal node
GO:0006536,SLC25A36; ARHGAP8; FTCD; HAL; SLC25A22; PRUNE2; BNIPL; UROC1; GCLM; GGT1; HAO1; ACO2; SLC25A12; ABAT,glutamate metabolic process,"The chemical reactions and pathways involving glutamate, the anion of 2-aminopentanedioic acid.",BP,FALSE
GO:0045333,PDHX; TEFM; SLC25A36; CILK1 ICK; PRRG2; NDUFV2; BID; MAK; SLC25A42; NDUFAF1; OGDHL; HACL1; PPA1; SLC25A16; MICU2; ABCD4; NFATC4; SLC25A22; TNF; ETFDH; BAX; NFATC1; IREB2; ETFA; ETFRF1; AIFM1; NOS2; SLC1A2; OXA1L; CBFA2T3; ACO2; NDUFA13; NDUFS7; ISCU; TRAP1; AK2; SLC25A12; DBT; MDH1; FAHD1; NDUFB8; COQ10B,cellular respiration,The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which either requires oxygen (aerobic respiration) or does not (anaerobic respiration).,BP,FALSE
GO:0002175,EPB41L3; L1CAM; FRMD7; MAL2; UGT8; EPB41L5,protein localization to paranode region of axon,"A cellular protein localization process in which a protein is transported to, or maintained at, the paranode region of an axon.",BP,TRUE
GO:0090166,CILK1 ICK; MAK; ARFGEF2; TBCK; CDKL5; PLK3,Golgi disassembly,A cellular process that results in the breakdown of a Golgi apparatus that contributes to Golgi inheritance.,BP,TRUE
GO:0010880,METTL21C; CLIC5; SRI; TMEM38A; PDE8B; PDE7A; CASK; METTL21A; ASPHD2; DHRS7B,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,"Any process that modulates the rate, frequency or extent of release of sequestered calcium ion into cytosol by the sarcoplasmic reticulum, the process in which the release of sequestered calcium ion by sarcoplasmic reticulum into cytosol occurs via calcium release channels.",BP,FALSE
GO:1905168,MIP; TIMELESS; MORF4L1; YEATS4; DMAP1; MMS19; TAF15,positive regulation of double-strand break repair via homologous recombination,,BP,TRUE
GO:0032911,ARHGEF7; SKAP2; FURIN; PSTPIP1; SH3D19; ARHGEF6; SORBS2,negative regulation of transforming growth factor beta1 production,"Any process that stops, prevents, or reduces the frequency, rate, or extent of production of transforming growth factor-beta1.",BP,FALSE
GO:0051057,ARHGAP8; PLEKHG3; MUSK; YES1; ALS2; PTPN6; VAV1; PSD2; MAPRE3; PRUNE2; BNIPL; FRMD7; CASK; ABRA; BOC; NTRK2; GRB2; SYNPO; TBCK; MAP2K1; SH2D3C; DGKZ; MOB4; PLK3; PSD4; F2RL1,positive regulation of small GTPase mediated signal transduction,"Any process that activates or increases the frequency, rate or extent of small GTPase mediated signal transduction.",BP,FALSE
GO:0045860,C1QL4; WNT10B; EFS; C1QL2; EPHA4; LPXN; CAMK1; C1QTNF7; PTPRN; STK36; DAZAP2; MUSK; IKBKG; APLP2; CCNY; IL16; CDK18; NEK1; TRAF3; WNT8A; YES1; ALS2; BMPR2; COPS8; ITGB2; EPHA1; PTPN6; MAP4K5; VLDLR; HNF4A; NEK9; TAB2; ACSL4; CARD10; EGFLAM; DAB2; PTPN1; PGAM5; TNF; SH3PXD2A; PDZD7; MAPRE3; CCNT2; SIK3; PIK3R6; PIH1D1; DAG1; PSTPIP1; CXCR3; STYX; FGFR4; TOM1L2; EMP2; ACSL1; SASH3; C1QL1; BTC; NTRK2; CCDC88C; TIRAP; PSEN2; CAMK1G; RXFP3; CDKN1C; MARCKS; OSBPL9; FLT4; MAP2K1; PRKCZ; CDKL5; AATK; PROX1; AXIN2; TOM1; TLK1; HTR7; MLST8; TAB3; IL1B; RASSF2; ADRA2B; LIMD1; NOD1; OSBPL10,positive regulation of protein kinase activity,"Any process that activates or increases the frequency, rate or extent of protein kinase activity.",BP,FALSE
GO:0010039,DBH; C1QTNF7; G6PD; FN1; UBE2N; TNR; BAX; IREB2; MDM4; UBE2K; NPAS2; HMOX2; H6PD; ABAT,response to iron ion,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron ion stimulus.",BP,FALSE
GO:2000279,NAT10; C1QL4; C1QL2; C1QTNF7; TENT4A; CERS1; YES1; BMPR2; BMPR1A; DUSP14; DCP2; PPARA; USP9X; TEN1; STYX; KCNK12; C1QL1; ANKRD2; USP7,negative regulation of DNA biosynthetic process,,BP,FALSE
GO:2000278,NAT10; C1QL4; C1QL2; HMBOX1; KLF11; C1QTNF7; TENT4A; PTGES3; CERS1; YES1; BMPR2; BMPR1A; DUSP14; NEK9; DCP2; PPARA; TNF; USP9X; TEN1; G3BP1; STYX; KCNK12; KLF5; FGFR4; TOM1L2; CASK; C1QL1; KLF7; TCP1; MAPKAPK5; ANKRD2; TOM1; C3AR1; USP7,regulation of DNA biosynthetic process,,BP,FALSE
GO:0032392,UPF1; MCM3; DNA2; TWNK; ZRANB3; DDX1; DHX29; SMARCAL1; ERCC3; G3BP1; RAD23B; MCM8; GTF2H3,DNA geometric change,"The process in which a transformation is induced in the geometry of a DNA double helix, resulting in a change in twist, writhe, or both, but with no change in linking number. Includes the unwinding of double-stranded DNA by helicases.",BP,FALSE
GO:0007465,ETV2; PTPN6; ETV6; DAB2; USP9X; GRB2; MAP2K1; PROX1,R7 cell fate commitment,The process in which the R7 photoreceptor commits to its cell fate. The R7 receptor contributes the central part of the rhabdomere in the apical parts of the ommatidium.,BP,FALSE
GO:0031055,UHRF1; CENPL; HDAC4; ZRANB3; AQR; SMARCAL1; CENPM; HELLS,chromatin remodeling at centromere,Dynamic structural changes in centromeric DNA.,BP,FALSE
GO:0036017,BAX; NOS2; FLT4,response to erythropoietin,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an erythropoietin stimulus. Erythropoietin is a glycoprotein hormone that controls erythropoiesis.",BP,FALSE
GO:0042987,EPHA4; MUSK; APLP2; EPHA1; DYRK4; TNF; DMPK; APH1A; ADGRL2; BACE2; DYRK1A; NTRK2; PSEN2; DHCR24; AATK; SP5,amyloid precursor protein catabolic process,"The chemical reactions and pathways resulting in the breakdown of amyloid precursor protein (APP), the precursor of amyloid-beta, a glycoprotein associated with Alzheimer's disease.",BP,FALSE
GO:0044332,WNT8A; AXIN2; WNT8B,Wnt signaling pathway involved in dorsal/ventral axis specification,"The series of molecular signals initiated by binding of Wnt protein to a frizzled family receptor on the surface of the target cell contributing to the establishment, maintenance and elaboration of the dorsal/ventral axis.",BP,FALSE
GO:0008053,MIGA1; VAMP4; ARIH2; USP19; CUNH21ORF91 C6H21ORF91; BAX; FSD1L; VAT1; TSG101; USP30; MUL1; GMNN,mitochondrial fusion,Merging of two or more mitochondria within a cell to form a single compartment.,BP,FALSE
GO:0090305,RAN; DCP1B; ELAC2; TENT4A; RPA2; NOP58; DNA2; NUDT16; ELAC1; TATDN3; DCP2; PDCD11; DDX1; EDC3; ERCC3; EXOSC3; ABT1; POP1; UTP14A; UTP23; CPSF2; DNTTIP2; WDR18; RPL7; GTF2H3; APEX2; TARDBP; NOL9; EXOSC1; ENPP1,nucleic acid phosphodiester bond hydrolysis,The nucleic acid metabolic process in which the phosphodiester bonds between nucleotides are cleaved by hydrolysis.,BP,FALSE
GO:0031953,C1QL4; C1QL2; C1QTNF7; CHP1; GFRA1; ENPP4; C1QL1; NLRX1; JUN; ENPP1; NLRC3,negative regulation of protein autophosphorylation,"Any process that stops, prevents or decreases the rate of the phosphorylation by a protein of one or more of its own residues.",BP,FALSE
GO:1905702,C1QL4; C1QL2; SEMA4B; C1QL1; CBLN4,regulation of inhibitory synapse assembly,,BP,FALSE
GO:0048056,CELSR1; ETV2; DLL4; CDHR1; DCHS1; ETV6; JUN,R3/R4 cell differentiation,The process in which relatively unspecialized cells acquire the specialized features of R3 and R4 photoreceptors. An example of this process is found in Drosophila melanogaster.,BP,FALSE
GO:0043161,RNF144B; DNAJB14; BIRC2; TRIM63; MTA3; SBF1; WNT10B; XIAP; HERC3; CILK1 ICK; CCDC47; ASAP2; PDIA6; MAK; DNAJC18; BAG6; UBE2G2; HERC2; PSMB1; DET1; CSNK1G2; RCBTB1; DNAJB12; ARIH2; USP19; UBE2N; USP44; DYRK4; DAB2; MTMR4; UBXN2B; HSPBP1; MAN1B1; DDX1; COPS5; USP9X; XPO5; SH3D19; PCBP2; STYX; PSMC6; MTM1; ARHGEF6; DCAF12; EMP2; TRIM29; DYRK1A; SORBS2; BACH1; HERPUD1; PSMB3; RMND5A; SPAG6; RAD23B; SMARCC2; PRICKLE4; MDM4; ATG7; PSEN2; CBFA2T3; UBE2K; KLHL8; SERGEF; LZTR1; RNF5; RNF34; USP30; NPAS2; SPSB3; TBCK; JKAMP; PHF8; BCAP31; UBE2J2; AXIN2; SOCS7; TBX21; ZSWIM4; TLK1; NUB1; USP7; RFFL; PLK3; DNAJB6,proteasome-mediated ubiquitin-dependent protein catabolic process,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome.",BP,FALSE
GO:0048593,C1QL4; FOXC2; WNT10B; C1QL2; EPHA4; TSPAN12; CELSR1; SHROOM1; SIX2; PTPRN; IRX4; PITX2; MUSK; MIP; RP2; NR1D1; ZHX1; DLL4; WNT8A; EFNB3; RCBTB1; EPHA1; CUNH12ORF57 C3H12ORF57; TBX15; VLDLR; ZHX3; SOX17; DCHS1; TSKU; MIB1; EGFLAM; FNDC3B; PDZD7; KIF3C; ALDH1A1; BAX; LINGO4; FGFR4; GRK6; PTPRF; LRRN1; BOC; C1QL1; NTRK2; NECTIN1; SERGEF; IKZF1; FLT4; PHF8; PRKCZ; AATK; PROX1; TBX21; SP5; SH2D3C; WNT8B; MDK,camera-type eye morphogenesis,"The process in which the anatomical structures of the eye are generated and organized. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field.",BP,FALSE
GO:0035335,TNS4; PTPRN; PTPN6; DUSP14; L1CAM; PTPN1; MTMR4; STYX; MTM1; PTPRF; PALD1; TNS1,peptidyl-tyrosine dephosphorylation,The removal of phosphoric residues from peptidyl-O-phospho-tyrosine to form peptidyl-tyrosine.,BP,FALSE
GO:0031103,EPHA4; TNS4; PTPRN; MAG; MUSK; ITGB2; EPHA1; PTPN6; FN1; MAP4K5; L1CAM; VLDLR; HNF4A; TNR; LHX8; PTPN1; RXRG; FNDC3B; PSD2; BAX; DAG1; KLF5; LAMB2; PTPRF; BOC; NTRK2; KLF7; MAPKAPK5; TNS1; JUN; ZBTB8OS; MAP2K1; AATK; PLCE1; MDK; PSD4,axon regeneration,The regrowth of axons following their loss or damage.,BP,FALSE
GO:0035418,ARHGAP8; PLEKHG3; ASIC4; IL16; CDK18; MRPL51; PTPN6; VAMP4; GPR39; ARHGAP5; BAIAP2L2; PTPN1; GHSR; PDZD7; PRUNE2; BNIPL; DAG1; RAB19; PTPRF; STK17B; SLITRK3; MAP2K1; PRKCZ; CDKL5; BAIAP2; ERBIN; PLCE1; ARHGAP17; WNT8B,protein localization to synapse,"Any process in which a protein is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell.",BP,FALSE
GO:0098761,PDIA6; TMX1; GRSF1; HNRNPH3; RAD23B; HNRNPH1; H6PD; SOCS7; SH2D3C; HELLS; PACSIN3; HSPD1,cellular response to interleukin-7,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-7 stimulus.",BP,FALSE
GO:0007266,LPXN; CELSR1; ARHGAP8; CCDC14; PLEKHG3; CAVIN4; RACGAP1; ARHGAP27; SHTN1; IL16; ITGB2; CDHR1; ARHGAP4; ARHGAP5; DCHS1; BAIAP2L2; CAVIN2; DMPK; BNIPL; BACH1; ABRA; ARHGAP31; STK17B; ITGA8; RXFP3; SYNPO; TBCK; ARHGDIA; BAIAP2; HTR7; ARHGAP17; PLK3; ADRA2B; F2RL1,Rho protein signal transduction,A series of molecular signals within the cell that are mediated by a member of the Rho family of proteins switching to a GTP-bound active state.,BP,FALSE
GO:0035778,ELF1; ELK3; OSR1; OSR2; PRKCZ,pronephric nephron tubule epithelial cell differentiation,The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the pronephric nephron tubule as it progresses from its formation to the mature state.,BP,TRUE
GO:1904395,MUSK; MESD; VLDLR; NTRK2; MDK,positive regulation of skeletal muscle acetylcholine-gated channel clustering,,BP,TRUE
GO:0090038,RIC8A; PHLPP1; PDE8B; PDE7A; AK2,negative regulation of protein kinase C signaling,"Any process that decreases the frequency, rate, or extent of a series of reactions, mediated by the intracellular serine/threonine kinase protein kinase C, which occurs as a result of a single trigger reaction or compound.",BP,TRUE
GO:0072178,EPHA4; HMBOX1; EFNB3; EPHA1; OSR1; OSR2,nephric duct morphogenesis,The process in which the anatomical structures of the nephric duct are generated and organized. A nephric duct is a tube that drains a primitive kidney.,BP,FALSE
GO:0048041,WNT10B; EPHA4; LPXN; EPB41L3; PTPRN; DAPK1; RACGAP1; ARHGAP27; WNT8A; YES1; ALS2; EFNB3; EPHA1; PTPN6; BMPR1A; ARHGEF7; FN1; VLDLR; SMAD4; STON2; ARHGAP5; PTPN1; PPM1F; BAX; DMPK; JMY; SH3D19; ARHGEF6; FRMD7; PLP1; PTPRF; SORBS2; STK17B; ITGA8; DBNL; DSP; TNS1; FLT4; ENPP1; WDPCP; WNT8B; EPB41L5; LIMD1,focal adhesion assembly,"The aggregation and bonding together of a set of components to form a focal adhesion, a complex of intracellular signaling and structural proteins that provides a structural link between the internal actin cytoskeleton and the ECM, and also function as a locus of signal transduction activity.",BP,FALSE
GO:0072070,IRX4; DLL4; WNT8A; TECTB; TECTA; POU1F1; POU3F3; WNT8B,loop of Henle development,"The process whose specific outcome is the progression of the loop of Henle over time, from its formation to the mature structure. The loop of Henle is a nephron tubule that connects the proximal convoluted tubule to the distal convoluted tubule.",BP,FALSE
GO:0006553,OGDHL; IREB2; ACO2; ETNPPL; DBT; ABAT,lysine metabolic process,"The chemical reactions and pathways involving lysine, 2,6-diaminohexanoic acid.",BP,FALSE
GO:0030643,GCM2; ENPP4; TECTB; TECTA; GPCPD1; ENPP1,cellular phosphate ion homeostasis,Any process involved in the maintenance of an internal steady state of phosphate ions at the level of a cell.,BP,TRUE
GO:0090043,TADA3; NEK1; NEK9; MELK; PRKAA2; DR1,regulation of tubulin deacetylation,"Any process that modulates the frequency, rate or extent of tubulin deacetylation. Tubulin deacetylation is the removal of an acetyl group from a protein amino acid.",BP,FALSE
GO:0071545,SBF1; GPR39; GHSR; MTMR4; MTM1; NUDT3; TNS1,inositol phosphate catabolic process,"The chemical reactions and pathways resulting in the breakdown of an inositol phosphate, 1,2,3,4,5,6-cyclohexanehexol, with one or more phosphate groups attached.",BP,FALSE
GO:0045048,CCDC47; TRAM1; BAG6; EMC2,protein insertion into ER membrane,The process that results in incorporation of a protein into an endoplasmic reticulum (ER) membrane. It depends on specific topogenic sequences of amino acids that ensure that a protein acquires the proper orientation during its insertion into the ER membrane.,BP,FALSE
GO:0099625,KCNJ5; KCNJ6; AAMP,ventricular cardiac muscle cell membrane repolarization,"The process in which ions are transported across the plasma membrane of a ventricular cardiac muscle cell such that the membrane potential changes in the repolarizing direction, toward the steady state potential. For example, the repolarization during an action potential is from a positive membrane potential towards a negative resting potential.",BP,FALSE
GO:1905274,NOSTRIN; PLEKHG3; ARHGEF7; PLEKHG7; BAIAP2L2; EGFLAM; LINGO4; PSTPIP1; SH3D19; STK17B; MARCKS; BAIAP2,regulation of modification of postsynaptic actin cytoskeleton,,BP,TRUE
GO:1905606,C1QL4; LRRC4; WNT10B; C1QL2; EPB41L3; PTPRN; MUSK; APLP2; WNT8A; PTPN6; LRFN1; PTPN1; GP1BB; LRFN5; FRMD7; PTPRF; LRRN1; C1QL1; NTRK2; SLITRK3; MAPKAPK5; CBLN4; AATK; ADAMTS6; WNT8B,regulation of presynapse assembly,,BP,FALSE
GO:0033137,GADD45A; SHB; PPM1F; BAX; PDE8B; PDE7A; GRB2; NOS2; TNS1; PAQR3; RASSF2,negative regulation of peptidyl-serine phosphorylation,"Any process that stops, prevents, or reduces the frequency, rate or extent of the phosphorylation of peptidyl-serine.",BP,FALSE
GO:0070059,ATP2C2; PDIA6; BAG6; IKBKG; APAF1; TRAF3; PTPN6; ARIH2; QRICH1; SERINC5; SHB; PTPN1; BAX; AIFM1; HERPUD1; GRB2; UBE2K; TMBIM1,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,"A series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to a stimulus indicating endoplasmic reticulum (ER) stress, and ends when the execution phase of apoptosis is triggered. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen.",BP,FALSE
GO:0008625,FAIM; BID; DAPK1; ANGPTL6; DDX47; TRAF3; BMPR2; BMPR1A; SERPINE2; TNF; BAX; DMPK; STK17B; NOS2; PSEN2; IKZF1; RNF34; MAL2; TNS1; TMBIM1; HMOX2; RFFL; BAG4,extrinsic apoptotic signaling pathway via death domain receptors,"A series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with a ligand binding to a death domain receptor on the cell surface, and ends when the execution phase of apoptosis is triggered.",BP,FALSE
GO:0032981,NDUFV2; HERC2; NDUFAF1; RCBTB1; NDUFAF3; AIFM1; NDUFB1; OXA1L; TIMMDC1; NDUFA13; NDUFS7; NDUFB8,mitochondrial respiratory chain complex I assembly,"The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I.",BP,TRUE
GO:0006261,TEFM; CILK1 ICK; SSRP1; PARP9; PAXIP1; REV1; MAK; PRIM1; SEC24B; UPF1; UBE2G2; MIP; TIMELESS; APLP2; MOK; RPA2; NOP58; MCM3; E2F8; DNA2; MORF4L1; PMS1; ZNF830; TWNK; TBC1D22A; BAZ1B; ZRANB3; ERICH1; AQR; E2F2; SMARCAL1; ARMH4; FGFR4; GINS1; BACH1; ATG7; GTPBP3; MCM8; WDR18; POLL; EME2; HMOX2; ALYREF; GMNN; EPOP; HELLS; ORC3; RAB7A; L3MBTL1,DNA-templated DNA replication,A DNA replication process that uses parental DNA as a template for the DNA-dependent DNA polymerases that synthesize the new strands.,BP,FALSE
GO:0048690,MUSK; FN1; VLDLR; TNR; PSD2; NTRK2; MAPKAPK5; AATK; PSD4,regulation of axon extension involved in regeneration,"Any process that modulates the frequency, rate or extent of axon extension involved in regeneration.",BP,FALSE
GO:0006826,ARHGAP8; SFXN1; ATP6V1C2; CLCN4; FLVCR2; HPX; SFXN3; SLC39A8; ZRANB3; BNIPL; IREB2; SMARCAL1; CLCN5; NECTIN1; NOS2; ISCU; AATK; HELLS,iron ion transport,"The directed movement of iron (Fe) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.",BP,FALSE
GO:0045676,ETV6; DAB2; USP9X; UBE2K; NPAS2; PROX1,regulation of R7 cell differentiation,"Any process that modulates the frequency, rate or extent of R7 differentiation.",BP,FALSE
GO:0048571,UPF3B; UPF1; DNA2; MLST8; WDR82,long-day photoperiodism,"Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, a day length that exceeds a particular duration known as the 'critical day length'. The critical day length varies between species. Although the term long-day is used, most species actually respond to the duration of the night, so that the response will occur when a period of darkness falls short of the number of hours defined by 24 hours minus the critical day length.",BP,FALSE
GO:0071300,WNT10B; EPHA4; MUSK; MIP; HAND2; NR1D1; CHP1; WNT8A; YES1; EPHA1; TBX15; FN1; HNF4A; TNR; PPARA; IRF1; RXRG; TNF; ALDH1A1; LINGO4; IREB2; FGFR4; OSR1; OSR2; NTRK2; GRB2; GJB5; NDUFA13; AATK; WNT8B; ADD2,cellular response to retinoic acid,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a retinoic acid stimulus.",BP,TRUE
GO:0071394,ELF1; ELK3; ETV6; DMPK; ELF2; UGT8,cellular response to testosterone stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a testosterone stimulus.",BP,FALSE
GO:0009226,UAP1L1; MPI; NANS; LRRN1; FCSK FUK; PMM1,nucleotide-sugar biosynthetic process,"The chemical reactions and pathways resulting in the formation of nucleotide-sugars, any nucleotide-carbohydrate in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative.",BP,FALSE
GO:0071499,KLF11; KLF5; BACH1; KLF7; NOS2; MAP2K1,cellular response to laminar fluid shear stress,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a laminar fluid shear stress stimulus. Laminar fluid flow is the force acting on an object in a system where the fluid is moving across a solid surface in parallel layers.",BP,FALSE
GO:0032971,OBSL1; DAPK1; TNNT1; TNNC1; STK17B; DBNL,regulation of muscle filament sliding,"Any process that modulates the frequency, rate or extent of muscle filament sliding.",BP,FALSE
GO:0046321,SOAT1; MLYCD; ADIPOR2; C1QTNF7; ABCD4; ACSL4; PPARA; MELK; ACSL1; PRKAA2,positive regulation of fatty acid oxidation,"Any process that activates or increases the frequency, rate or extent of fatty acid oxidation.",BP,FALSE
GO:0030174,MAK; MCM3; MORF4L1; MCM8; WDR18; L3MBTL1,regulation of DNA-templated DNA replication initiation,"Any process that modulates the frequency, rate or extent of initiation of DNA-dependent DNA replication; the process in which DNA becomes competent to replicate. In eukaryotes, replication competence is established in early G1 and lost during the ensuing S phase.",BP,FALSE
GO:0007254,DUSP12; GADD45A; WNT10B; EPHA4; ZNF622; PPP6C; MUSK; IKBKG; APLP2; TRAF3; RCOR1; CYLD; PTPN6; ARHGEF7; MAP4K5; SEMA4B; ARIH2; UBE2N; FIG4; TAB2; RCOR3; CARD10; PTPN1; PTGER1; TNF; SH3PXD2A; PHLPP1; PDCD4; SEMA6C; COPS5; PSTPIP1; CXCR3; SH3D19; STYX; ARHGEF6; SORBS2; FKTN; TFPI; NTRK2; TIRAP; UBE2K; MAPKAPK5; JUN; FLT4; AATK; AXIN2; COL18A1; PLCE1; SH2D3C; WNT8B; MMP28; TAB3; IL1B; RASSF2; NOD1; F2RL1,JNK cascade,"An intracellular protein kinase cascade containing at least a JNK (a MAPK), a JNKK (a MAPKK) and a JUN3K (a MAP3K). The cascade can also contain an additional tier: the upstream MAP4K. The kinases in each tier phosphorylate and activate the kinases in the downstream tier to transmit a signal within a cell.",BP,FALSE
